1268635.Loa_00919,Loa_00919,annotation&nbsp;not&nbsp;available,68.7
1268635.Loa_00769,plsY,Glycerol-3-phosphate&nbsp;acyltransferase,68.6
1268635.Loa_02165,Loa_02165,annotation&nbsp;not&nbsp;available,68.5
1268635.Loa_01442,Loa_01442,annotation&nbsp;not&nbsp;available,68.5
1268635.Loa_01069,purH,annotation&nbsp;not&nbsp;available,68.4
1268635.Loa_02465,hslV,ATP-dependent&nbsp;protease&nbsp;subunit&nbsp;HslV,68.4
1268635.Loa_00506,Loa_00506,annotation&nbsp;not&nbsp;available,68.3
1268635.Loa_00415,rpsD,30S&nbsp;ribosomal&nbsp;protein&nbsp;S4,68.2
1268635.Loa_02710,nusA,Transcription&nbsp;termination/antitermination&nbsp;protein&nbsp;NusA,68.2
1268635.Loa_00416,rpoA,DNA-directed&nbsp;RNA&nbsp;polymerase&nbsp;subunit&nbsp;alpha,68.2
1268635.Loa_00532,sdhC,annotation&nbsp;not&nbsp;available,68.1
1268635.Loa_02568,Loa_02568,annotation&nbsp;not&nbsp;available,68.1
1268635.Loa_00812,Loa_00812,annotation&nbsp;not&nbsp;available,68.0
1268635.Loa_00165,pgk,annotation&nbsp;not&nbsp;available,68.0
1268635.Loa_01543,Loa_01543,annotation&nbsp;not&nbsp;available,67.9
1268635.Loa_00381,rpoB,DNA-directed&nbsp;RNA&nbsp;polymerase&nbsp;subunit&nbsp;beta,67.9
1268635.Loa_00002,Loa_00002,Beta&nbsp;sliding&nbsp;clamp,67.7
1268635.Loa_01189,xseA,Exodeoxyribonuclease&nbsp;7&nbsp;large&nbsp;subunit,67.7
1268635.Loa_01694,Loa_01694,annotation&nbsp;not&nbsp;available,67.7
1268635.Loa_02648,eno,Enolase,67.5
1268635.Loa_01642,nadD,Probable&nbsp;nicotinate-nucleotide&nbsp;adenylyltransferase,67.4
1268635.Loa_02464,hslU,ATP-dependent&nbsp;protease&nbsp;ATPase&nbsp;subunit&nbsp;HslU,67.3
1268635.Loa_01601,Loa_01601,Putative&nbsp;glutamate--cysteine&nbsp;ligase&nbsp;2,67.3
1268635.Loa_01811,Loa_01811,annotation&nbsp;not&nbsp;available,67.2
1268635.Loa_01221,clpS,ATP-dependent&nbsp;Clp&nbsp;protease&nbsp;adapter&nbsp;protein&nbsp;ClpS,67.1
1268635.Loa_00897,Loa_00897,annotation&nbsp;not&nbsp;available,67.1
1268635.Loa_01209,ppsA,Phosphoenolpyruvate&nbsp;synthase,67.0
1268635.Loa_01354,Loa_01354,annotation&nbsp;not&nbsp;available,66.7
1268635.Loa_00405,rplF,50S&nbsp;ribosomal&nbsp;protein&nbsp;L6,66.7
1268635.Loa_01709,pyrH,Uridylate&nbsp;kinase,66.6
1268635.Loa_02709,infB,Translation&nbsp;initiation&nbsp;factor&nbsp;IF-2,66.6
1268635.Loa_02825,Loa_02825,annotation&nbsp;not&nbsp;available,66.3
1268635.Loa_01197,Loa_01197,annotation&nbsp;not&nbsp;available,66.2
1268635.Loa_01539,tolB,Protein&nbsp;TolB,66.1
1268635.Loa_02683,Loa_02683,annotation&nbsp;not&nbsp;available,66.1
1268635.Loa_00417,rplQ,annotation&nbsp;not&nbsp;available,66.1
1268635.Loa_00473,dnaX,DNA&nbsp;polymerase&nbsp;III&nbsp;subunit&nbsp;gamma/tau,66.1
1268635.Loa_02212,Loa_02212,annotation&nbsp;not&nbsp;available,66.0
1268635.Loa_01925,glsA,annotation&nbsp;not&nbsp;available,65.9
1268635.Loa_01515,rpsR,30S&nbsp;ribosomal&nbsp;protein&nbsp;S18,65.8
1268635.Loa_00390,rplC,50S&nbsp;ribosomal&nbsp;protein&nbsp;L3,65.7
1268635.Loa_01100,accA,Acetyl-coenzyme&nbsp;A&nbsp;carboxylase&nbsp;carboxyl&nbsp;transferase&nbsp;subunit&nbsp;alpha,65.5
1268635.Loa_02448,Loa_02448,annotation&nbsp;not&nbsp;available,65.3
1268635.Loa_00700,Loa_00700,annotation&nbsp;not&nbsp;available,65.3
1268635.Loa_00864,spoT,"PppGpp&nbsp;synthetase,&nbsp;RelA/SpoT&nbsp;family",65.3
1268635.Loa_01829,Loa_01829,annotation&nbsp;not&nbsp;available,65.2
1268635.Loa_02638,Loa_02638,annotation&nbsp;not&nbsp;available,65.2
1268635.Loa_01804,Loa_01804,annotation&nbsp;not&nbsp;available,65.2
1268635.Loa_01956,trpA,Tryptophan&nbsp;synthase&nbsp;alpha&nbsp;chain,65.1
1268635.Loa_00077,Loa_00077,annotation&nbsp;not&nbsp;available,65.1
1268635.Loa_02808,ugpQ,annotation&nbsp;not&nbsp;available,65.0
1268635.Loa_01852,Loa_01852,annotation&nbsp;not&nbsp;available,64.9
1268635.Loa_02348,Loa_02348,annotation&nbsp;not&nbsp;available,64.9
1268635.Loa_00410,secY,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecY,64.8
1268635.Loa_00386,rpsG,30S&nbsp;ribosomal&nbsp;protein&nbsp;S7,64.8
1268635.Loa_01603,argE2,annotation&nbsp;not&nbsp;available,64.6
1268635.Loa_02636,Loa_02636,annotation&nbsp;not&nbsp;available,64.6
1268635.Loa_01023,nusB,Transcription&nbsp;antitermination&nbsp;protein&nbsp;NusB,64.5
1268635.Loa_00538,sucB,Dihydrolipoyllysine-residue&nbsp;succinyltransferase&nbsp;component&nbsp;of&nbsp;2-oxoglutarate&nbsp;dehydrogenase&nbsp;complex,64.4
1268635.Loa_00408,rpmD,annotation&nbsp;not&nbsp;available,64.4
1268635.Loa_00887,udk,annotation&nbsp;not&nbsp;available,64.3
1268635.Loa_01510,fadB,annotation&nbsp;not&nbsp;available,64.3
1268635.Loa_01260,Loa_01260,annotation&nbsp;not&nbsp;available,64.3
1268635.Loa_00331,Loa_00331,annotation&nbsp;not&nbsp;available,64.2
1268635.Loa_00399,rpsQ,30S&nbsp;ribosomal&nbsp;protein&nbsp;S17,64.2
1268635.Loa_00580,ftsZ,Cell&nbsp;division&nbsp;protein&nbsp;FtsZ,64.1
1268635.Loa_02222,Loa_02222,annotation&nbsp;not&nbsp;available,64.1
1268635.Loa_01076,Loa_01076,annotation&nbsp;not&nbsp;available,64.0
1268635.Loa_02495,Loa_02495,annotation&nbsp;not&nbsp;available,64.0
1268635.Loa_01721,guaB,Inosine-5'-monophosphate&nbsp;dehydrogenase,63.9
1268635.Loa_00398,rpmC,annotation&nbsp;not&nbsp;available,63.9
1268635.Loa_01301,Loa_01301,annotation&nbsp;not&nbsp;available,63.8
1268635.Loa_01517,rplI,50S&nbsp;ribosomal&nbsp;protein&nbsp;L9,63.8
1268635.Loa_00431,Loa_00431,annotation&nbsp;not&nbsp;available,63.7
1268635.Loa_00458,rplS,50S&nbsp;ribosomal&nbsp;protein&nbsp;L19,63.6
1268635.Loa_02720,nuoH,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;H,63.5
1268635.Loa_00796,rpmG,annotation&nbsp;not&nbsp;available,63.5
1268635.Loa_01184,Loa_01184,annotation&nbsp;not&nbsp;available,63.4
1268635.Loa_02328,Loa_02328,annotation&nbsp;not&nbsp;available,63.3
1268635.Loa_00564,phbC1,annotation&nbsp;not&nbsp;available,63.3
1268635.Loa_00976,rplU,50S&nbsp;ribosomal&nbsp;protein&nbsp;L21,63.3
1268635.Loa_01916,Loa_01916,annotation&nbsp;not&nbsp;available,63.2
1268635.Loa_02226,Loa_02226,annotation&nbsp;not&nbsp;available,63.0
1268635.Loa_00008,gyrB,DNA&nbsp;gyrase&nbsp;subunit&nbsp;B,62.8
1268635.Loa_01024,thiL,Thiamine-monophosphate&nbsp;kinase,62.8
1268635.Loa_02168,recA,Protein&nbsp;RecA,62.8
1268635.Loa_00403,Loa_00403,annotation&nbsp;not&nbsp;available,62.5
1268635.Loa_01886,Loa_01886,annotation&nbsp;not&nbsp;available,62.5
1268635.Loa_00087,Loa_00087,annotation&nbsp;not&nbsp;available,62.5
1268635.Loa_00420,Loa_00420,annotation&nbsp;not&nbsp;available,62.4
1268635.Loa_00699,Loa_00699,Coenzyme&nbsp;A&nbsp;biosynthesis&nbsp;bifunctional&nbsp;protein&nbsp;CoaBC,62.3
1268635.Loa_01924,trpC,annotation&nbsp;not&nbsp;available,62.0
1268635.Loa_01128,Loa_01128,3-oxoacyl-[acyl-carrier-protein]&nbsp;synthase&nbsp;2,62.0
1268635.Loa_01509,fadA,annotation&nbsp;not&nbsp;available,61.9
1268635.Loa_00393,rplB,50S&nbsp;ribosomal&nbsp;protein&nbsp;L2,61.8
1268635.Loa_01774,cpxR,annotation&nbsp;not&nbsp;available,61.7
1268635.Loa_02741,hda,annotation&nbsp;not&nbsp;available,61.6
1268635.Loa_02215,Loa_02215,annotation&nbsp;not&nbsp;available,61.6
1268635.Loa_01958,trpF,annotation&nbsp;not&nbsp;available,61.6
1268635.Loa_01837,Loa_01837,annotation&nbsp;not&nbsp;available,61.5
1268635.Loa_02075,Loa_02075,annotation&nbsp;not&nbsp;available,61.5
1268635.Loa_00464,Loa_00464,annotation&nbsp;not&nbsp;available,61.4
1268635.Loa_01542,Loa_01542,annotation&nbsp;not&nbsp;available,61.4
1268635.Loa_02723,Loa_02723,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;F,61.3
1268635.Loa_02680,Loa_02680,annotation&nbsp;not&nbsp;available,61.2
1268635.Loa_01957,trpB,Tryptophan&nbsp;synthase&nbsp;beta&nbsp;chain,61.2
1268635.Loa_01693,Loa_01693,annotation&nbsp;not&nbsp;available,61.1
1268635.Loa_01269,Loa_01269,NAD(P)&nbsp;transhydrogenase&nbsp;subunit&nbsp;beta,61.0
1268635.Loa_01124,Loa_01124,annotation&nbsp;not&nbsp;available,60.8
1268635.Loa_01775,cpxA,annotation&nbsp;not&nbsp;available,60.6
1268635.Loa_00075,Loa_00075,annotation&nbsp;not&nbsp;available,60.6
1268635.Loa_00611,Loa_00611,annotation&nbsp;not&nbsp;available,60.5
1268635.Loa_02151,Loa_02151,annotation&nbsp;not&nbsp;available,60.4
1268635.Loa_00135,gcsB,Probable&nbsp;glycine&nbsp;dehydrogenase&nbsp;(decarboxylating)&nbsp;subunit&nbsp;2,60.0
1268635.Loa_00898,Loa_00898,annotation&nbsp;not&nbsp;available,59.8
1268635.Loa_01051,Loa_01051,annotation&nbsp;not&nbsp;available,59.8
1268635.Loa_01475,Loa_01475,annotation&nbsp;not&nbsp;available,59.6
1268635.Loa_01646,accD,Acetyl-coenzyme&nbsp;A&nbsp;carboxylase&nbsp;carboxyl&nbsp;transferase&nbsp;subunit&nbsp;beta,59.4
1268635.Loa_02237,glyQ,annotation&nbsp;not&nbsp;available,59.3
1268635.Loa_02897,atpH,ATP&nbsp;synthase&nbsp;subunit&nbsp;delta,59.2
1268635.Loa_01017,Loa_01017,annotation&nbsp;not&nbsp;available,59.0
1268635.Loa_00461,rpsP,annotation&nbsp;not&nbsp;available,58.9
1268635.Loa_01639,Loa_01639,annotation&nbsp;not&nbsp;available,58.9
1268635.Loa_01498,lmxE,annotation&nbsp;not&nbsp;available,58.8
1268635.Loa_00589,phbC2,annotation&nbsp;not&nbsp;available,58.8
1268635.Loa_00925,pfkA,Pyrophosphate--fructose&nbsp;6-phosphate&nbsp;1-phosphotransferase,58.7
1268635.Loa_01652,dacC,annotation&nbsp;not&nbsp;available,58.6
1268635.Loa_00492,Loa_00492,annotation&nbsp;not&nbsp;available,58.5
1268635.Loa_02946,trmE,tRNA&nbsp;modification&nbsp;GTPase&nbsp;MnmE,58.5
1268635.Loa_01274,Loa_01274,annotation&nbsp;not&nbsp;available,58.5
1268635.Loa_01304,celB,annotation&nbsp;not&nbsp;available,58.3
1268635.Loa_02397,Loa_02397,annotation&nbsp;not&nbsp;available,58.3
1268635.Loa_02637,Loa_02637,annotation&nbsp;not&nbsp;available,58.0
1268635.Loa_00413,rpsM,30S&nbsp;ribosomal&nbsp;protein&nbsp;S13,58.0
1268635.Loa_00962,xseB,Exodeoxyribonuclease&nbsp;7&nbsp;small&nbsp;subunit,57.9
1268635.Loa_01107,mrdA,"Peptidoglycan&nbsp;D,D-transpeptidase&nbsp;MrdA",57.9
1268635.Loa_00357,Loa_00357,annotation&nbsp;not&nbsp;available,57.8
1268635.Loa_00027,Loa_00027,annotation&nbsp;not&nbsp;available,57.6
1268635.Loa_00128,Loa_00128,annotation&nbsp;not&nbsp;available,57.6
1268635.Loa_01887,Loa_01887,annotation&nbsp;not&nbsp;available,57.5
1268635.Loa_00795,rpoN,RNA&nbsp;polymerase&nbsp;sigma-54&nbsp;factor,57.5
1268635.Loa_01513,csrA2,annotation&nbsp;not&nbsp;available,57.4
1268635.Loa_01241,polC,annotation&nbsp;not&nbsp;available,57.4
1268635.Loa_02686,rplM,50S&nbsp;ribosomal&nbsp;protein&nbsp;L13,57.3
1268635.Loa_02091,Loa_02091,annotation&nbsp;not&nbsp;available,57.2
1268635.Loa_01954,cysS,annotation&nbsp;not&nbsp;available,57.0
1268635.Loa_00425,Loa_00425,annotation&nbsp;not&nbsp;available,57.0
1268635.Loa_00126,lpxD,UDP-3-O-acylglucosamine&nbsp;N-acyltransferase,56.9
1268635.Loa_01493,Loa_01493,annotation&nbsp;not&nbsp;available,56.9
1268635.Loa_01896,Loa_01896,annotation&nbsp;not&nbsp;available,56.8
1268635.Loa_02895,atpG,ATP&nbsp;synthase&nbsp;gamma&nbsp;chain,56.8
1268635.Loa_00994,Loa_00994,annotation&nbsp;not&nbsp;available,56.7
1268635.Loa_00462,Loa_00462,annotation&nbsp;not&nbsp;available,56.7
1268635.Loa_00378,rplA,50S&nbsp;ribosomal&nbsp;protein&nbsp;L1,56.6
1268635.Loa_01456,flgM,annotation&nbsp;not&nbsp;available,56.4
1268635.Loa_00080,fumC1,Fumarate&nbsp;hydratase&nbsp;class&nbsp;II,56.4
1268635.Loa_00826,letA,annotation&nbsp;not&nbsp;available,56.3
1268635.Loa_01071,Loa_01071,"Imidazoleglycerol&nbsp;phosphate&nbsp;synthase,&nbsp;cyclase,&nbsp;subunit",56.3
1268635.Loa_02476,mez1,annotation&nbsp;not&nbsp;available,56.3
1268635.Loa_02470,Loa_02470,Phosphopentomutase,56.2
1268635.Loa_01097,csrA,Carbon&nbsp;storage&nbsp;regulator&nbsp;homolog,56.2
1268635.Loa_01528,Loa_01528,annotation&nbsp;not&nbsp;available,56.0
1268635.Loa_01132,Loa_01132,annotation&nbsp;not&nbsp;available,56.0
1268635.Loa_02726,nuoD,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;D,56.0
1268635.Loa_02727,nuoC,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;C,55.9
1268635.Loa_01190,Loa_01190,annotation&nbsp;not&nbsp;available,55.9
1268635.Loa_00848,pepA,Probable&nbsp;cytosol&nbsp;aminopeptidase,55.8
1268635.Loa_01897,Loa_01897,annotation&nbsp;not&nbsp;available,55.8
1268635.Loa_02301,dnaJ2,Chaperone&nbsp;protein&nbsp;DnaJ,55.8
1268635.Loa_00942,Loa_00942,annotation&nbsp;not&nbsp;available,55.5
1268635.Loa_00402,rplE,50S&nbsp;ribosomal&nbsp;protein&nbsp;L5,55.3
1268635.Loa_02682,Loa_02682,annotation&nbsp;not&nbsp;available,55.2
1268635.Loa_00937,cydB1,annotation&nbsp;not&nbsp;available,55.1
1268635.Loa_00847,Loa_00847,annotation&nbsp;not&nbsp;available,54.8
1268635.Loa_01123,Loa_01123,3-oxoacyl-[acyl-carrier-protein]&nbsp;synthase&nbsp;3,54.7
1268635.Loa_00540,sucD,Succinate--CoA&nbsp;ligase&nbsp;[ADP-forming]&nbsp;subunit&nbsp;alpha,54.7
1268635.Loa_02235,Loa_02235,annotation&nbsp;not&nbsp;available,54.6
1268635.Loa_01235,Loa_01235,annotation&nbsp;not&nbsp;available,54.6
1268635.Loa_01440,Loa_01440,annotation&nbsp;not&nbsp;available,54.5
1268635.Loa_00537,sucA2,annotation&nbsp;not&nbsp;available,54.3
1268635.Loa_01387,Loa_01387,annotation&nbsp;not&nbsp;available,54.3
1268635.Loa_00863,rpoZ,DNA-directed&nbsp;RNA&nbsp;polymerase&nbsp;subunit&nbsp;omega,54.2
1268635.Loa_02230,Loa_02230,annotation&nbsp;not&nbsp;available,54.2
1268635.Loa_02279,Loa_02279,annotation&nbsp;not&nbsp;available,54.2
1268635.Loa_01383,Loa_01383,annotation&nbsp;not&nbsp;available,54.0
1268635.Loa_01731,ugpE,Sn-glycerol-3-phosphate&nbsp;transport&nbsp;system&nbsp;permease&nbsp;protein&nbsp;UgpE,53.9
1268635.Loa_02257,gpsA,annotation&nbsp;not&nbsp;available,53.9
1268635.Loa_01629,Loa_01629,annotation&nbsp;not&nbsp;available,53.9
1268635.Loa_01441,Loa_01441,"6,7-dimethyl-8-ribityllumazine&nbsp;synthase",53.8
1268635.Loa_02294,Loa_02294,annotation&nbsp;not&nbsp;available,53.8
1268635.Loa_02158,Loa_02158,Ribonucleoside-diphosphate&nbsp;reductase&nbsp;subunit&nbsp;beta,53.8
1268635.Loa_01207,Loa_01207,annotation&nbsp;not&nbsp;available,53.7
1268635.Loa_02125,ftsI,"Peptidoglycan&nbsp;D,D-transpeptidase&nbsp;FtsI",53.5
1268635.Loa_01176,korA,annotation&nbsp;not&nbsp;available,53.3
1268635.Loa_01157,Loa_01157,annotation&nbsp;not&nbsp;available,53.3
1268635.Loa_01930,Loa_01930,annotation&nbsp;not&nbsp;available,53.3
1268635.Loa_00548,prs,Ribose-phosphate&nbsp;pyrophosphokinase,53.2
1268635.Loa_02519,Loa_02519,annotation&nbsp;not&nbsp;available,53.2
1268635.Loa_01231,potA,Spermidine/putrescine&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;PotA,52.8
1268635.Loa_02692,rpmI,annotation&nbsp;not&nbsp;available,52.6
1268635.Loa_00744,Loa_00744,annotation&nbsp;not&nbsp;available,52.4
1268635.Loa_02414,Loa_02414,annotation&nbsp;not&nbsp;available,52.3
1268635.Loa_02714,Loa_02714,annotation&nbsp;not&nbsp;available,52.3
1268635.Loa_01240,Loa_01240,annotation&nbsp;not&nbsp;available,52.2
1268635.Loa_02900,atpB,ATP&nbsp;synthase&nbsp;subunit&nbsp;a,52.2
1268635.Loa_01798,Loa_01798,annotation&nbsp;not&nbsp;available,52.1
1268635.Loa_00608,Loa_00608,D-alanyl-D-alanine&nbsp;dipeptidase,52.0
1268635.Loa_01792,Loa_01792,annotation&nbsp;not&nbsp;available,52.0
1268635.Loa_01813,Loa_01813,Pyruvate&nbsp;dehydrogenase&nbsp;E1&nbsp;component,52.0
1268635.Loa_01968,pmrB,annotation&nbsp;not&nbsp;available,51.6
1268635.Loa_00137,gcsA,Probable&nbsp;glycine&nbsp;dehydrogenase&nbsp;(decarboxylating)&nbsp;subunit&nbsp;1,51.6
1268635.Loa_02507,Loa_02507,annotation&nbsp;not&nbsp;available,51.5
1268635.Loa_01836,Loa_01836,Lipoprotein-releasing&nbsp;system&nbsp;ATP-binding&nbsp;protein&nbsp;LolD,51.5
1268635.Loa_01711,rpsB,annotation&nbsp;not&nbsp;available,51.5
1268635.Loa_00533,sdhD,Succinate&nbsp;dehydrogenase&nbsp;hydrophobic&nbsp;membrane&nbsp;anchor&nbsp;subunit,51.4
1268635.Loa_02691,rplT,50S&nbsp;ribosomal&nbsp;protein&nbsp;L20,51.3
1268635.Loa_02247,Loa_02247,Glutamate--cysteine&nbsp;ligase,51.3
1268635.Loa_01788,pyrF,Orotidine&nbsp;5'-phosphate&nbsp;decarboxylase,51.3
1268635.Loa_00695,Loa_00695,annotation&nbsp;not&nbsp;available,51.2
1268635.Loa_02284,sufB,annotation&nbsp;not&nbsp;available,51.2
1268635.Loa_00377,rplK,50S&nbsp;ribosomal&nbsp;protein&nbsp;L11,51.0
